-75.7429320,  36.1793531,    -6.56,   638.00,    -4.00
-75.7428052,  36.1793868,    -6.67,   650.00,    -4.00
-75.7426784,  36.1794204,    -6.79,   662.00,    -4.00
-75.7425517,  36.1794541,    -6.92,   674.00,    -4.00
-75.7424249,  36.1794878,    -7.03,   686.00,    -4.00
-75.7422981,  36.1795214,    -7.12,   698.00,    -4.00
-75.7421714,  36.1795551,    -7.23,   710.00,    -4.00
-75.7420446,  36.1795888,    -7.32,   722.00,    -4.00
-75.7419178,  36.1796224,    -7.42,   734.00,    -4.00
-75.7417911,  36.1796561,    -7.52,   746.00,    -4.00
-75.7416643,  36.1796898,    -7.60,   758.00,    -4.00
-75.7415375,  36.1797234,    -7.70,   770.00,    -4.00
-75.7414107,  36.1797571,    -7.79,   782.00,    -4.00
-75.7412840,  36.1797908,    -7.87,   794.00,    -4.00
-75.7411572,  36.1798244,    -7.96,   806.00,    -4.00
-75.7410304,  36.1798581,    -8.06,   818.00,    -4.00
-75.7409037,  36.1798918,    -8.12,   830.00,    -4.00
-75.7407769,  36.1799254,    -8.19,   842.00,    -4.00
-75.7406501,  36.1799591,    -8.29,   854.00,    -4.00
-75.7405234,  36.1799928,    -8.34,   866.00,    -4.00
-75.7403966,  36.1800265,    -8.41,   878.00,    -4.00
-75.7402698,  36.1800601,    -8.49,   890.00,    -4.00
-75.7401431,  36.1800938,    -8.57,   902.00,    -4.00
-75.7400163,  36.1801275,    -8.66,   914.00,    -4.00
-75.7398895,  36.1801611,    -8.74,   926.00,    -4.00
-75.7397627,  36.1801948,    -8.82,   938.00,    -4.00
-75.7396360,  36.1802285,    -8.90,   950.00,    -4.00
-75.7492267,  36.1779089,     3.72,    50.00,    20.00
-75.7491000,  36.1779426,     3.53,    62.00,    20.00
-75.7489732,  36.1779762,     3.16,    74.00,    20.00
-75.7488464,  36.1780099,     2.54,    86.00,    20.00
-75.7487197,  36.1780436,     1.71,    98.00,    20.00
-75.7485929,  36.1780772,     0.75,   110.00,    20.00
-75.7484661,  36.1781109,    -0.21,   122.00,    20.00
-75.7483394,  36.1781446,    -1.24,   134.00,    20.00
-75.7482126,  36.1781782,    -2.27,   146.00,    20.00
-75.7480858,  36.1782119,    -2.97,   158.00,    20.00
-75.7479590,  36.1782456,    -3.27,   170.00,    20.00
-75.7478323,  36.1782792,    -3.40,   182.00,    20.00
-75.7477055,  36.1783129,    -3.62,   194.00,    20.00
-75.7475787,  36.1783466,    -3.76,   206.00,    20.00
-75.7474520,  36.1783802,    -3.65,   218.00,    20.00
-75.7473252,  36.1784139,    -3.21,   230.00,    20.00
-75.7471984,  36.1784476,    -2.63,   242.00,    20.00
-75.7470717,  36.1784813,    -2.28,   254.00,    20.00
-75.7469449,  36.1785149,    -2.32,   266.00,    20.00
-75.7468181,  36.1785486,    -2.61,   278.00,    20.00
-75.7466914,  36.1785823,    -2.92,   290.00,    20.00
-75.7465646,  36.1786159,    -3.17,   302.00,    20.00
-75.7464378,  36.1786496,    -3.36,   314.00,    20.00
-75.7463110,  36.1786833,    -3.50,   326.00,    20.00
-75.7461843,  36.1787169,    -3.60,   338.00,    20.00
-75.7460575,  36.1787506,    -3.70,   350.00,    20.00
-75.7459307,  36.1787843,    -3.77,   362.00,    20.00
-75.7458040,  36.1788179,    -3.86,   374.00,    20.00
-75.7456772,  36.1788516,    -3.97,   386.00,    20.00
-75.7455504,  36.1788853,    -4.10,   398.00,    20.00
-75.7454237,  36.1789189,    -4.22,   410.00,    20.00
-75.7452969,  36.1789526,    -4.34,   422.00,    20.00
-75.7451701,  36.1789863,    -4.46,   434.00,    20.00
-75.7450433,  36.1790199,    -4.61,   446.00,    20.00
-75.7449166,  36.1790536,    -4.76,   458.00,    20.00
-75.7447898,  36.1790873,    -4.90,   470.00,    20.00
-75.7446630,  36.1791209,    -5.04,   482.00,    20.00
-75.7445363,  36.1791546,    -5.18,   494.00,    20.00
-75.7444095,  36.1791883,    -5.31,   506.00,    20.00
-75.7442827,  36.1792220,    -5.44,   518.00,    20.00
-75.7441560,  36.1792556,    -5.56,   530.00,    20.00
-75.7440292,  36.1792893,    -5.69,   542.00,    20.00
-75.7439024,  36.1793230,    -5.81,   554.00,    20.00
-75.7437757,  36.1793566,    -5.93,   566.00,    20.00
-75.7436489,  36.1793903,    -6.04,   578.00,    20.00
-75.7435221,  36.1794240,    -6.14,   590.00,    20.00
-75.7433953,  36.1794576,    -6.24,   602.00,    20.00
-75.7432686,  36.1794913,    -6.36,   614.00,    20.00
-75.7431418,  36.1795250,    -6.47,   626.00,    20.00
-75.7430150,  36.1795586,    -6.58,   638.00,    20.00
-75.7428883,  36.1795923,    -6.69,   650.00,    20.00
-75.7427615,  36.1796260,    -6.81,   662.00,    20.00
-75.7426347,  36.1796596,    -6.93,   674.00,    20.00
-75.7425080,  36.1796933,    -7.04,   686.00,    20.00
-75.7423812,  36.1797270,    -7.15,   698.00,    20.00
-75.7422544,  36.1797606,    -7.25,   710.00,    20.00
-75.7421277,  36.1797943,    -7.35,   722.00,    20.00
-75.7420009,  36.1798280,    -7.45,   734.00,    20.00
-75.7418741,  36.1798616,    -7.55,   746.00,    20.00
-75.7417473,  36.1798953,    -7.63,   758.00,    20.00
-75.7416206,  36.1799290,    -7.73,   770.00,    20.00
-75.7414938,  36.1799626,    -7.82,   782.00,    20.00
-75.7413670,  36.1799963,    -7.90,   794.00,    20.00
-75.7412403,  36.1800300,    -7.99,   806.00,    20.00
-75.7411135,  36.1800637,    -8.07,   818.00,    20.00
-75.7409867,  36.1800973,    -8.14,   830.00,    20.00
-75.7408600,  36.1801310,    -8.21,   842.00,    20.00
-75.7407332,  36.1801647,    -8.28,   854.00,    20.00
-75.7406064,  36.1801983,    -8.35,   866.00,    20.00
-75.7404797,  36.1802320,    -8.42,   878.00,    20.00
-75.7403529,  36.1802657,    -8.50,   890.00,    20.00
-75.7402261,  36.1802993,    -8.58,   902.00,    20.00
-75.7400993,  36.1803330,    -8.67,   914.00,    20.00
-75.7399726,  36.1803667,    -8.75,   926.00,    20.00
-75.7398458,  36.1804003,    -8.83,   938.00,    20.00
